label,prediction,solubility
0,0.417795062,0.038
1,0.456629038,0.781
2,0.908946216,0.822
3,0.774077475,0.925
4,0.5557459,0.765
5,0.789649606,0.888
6,0.938126802,0.947
7,0.511845231,0.737
8,0.549598873,0.64
9,0.539596856,0.631
10,0.699475944,1
11,0.390438914,0.198
12,0.60425961,0.12
13,0.654739738,0.572
14,0.62327981,0.527
15,0.589943528,0.518
16,0.883609891,0.895
17,0.464019507,0.198
18,0.573576391,0.676
19,0.734564066,0.814
20,0.629846692,0.272
21,0.651530623,0.744
22,0.492971271,0.195
23,0.691897154,0.632
24,0.854116797,1
25,0.778285384,0.945
26,0.595790684,0.518
27,0.805218577,0.753
28,0.534711301,0.026
29,0.571450233,0.561
30,0.820363104,0.766
31,0.737853587,0.414
32,0.630138159,0.423
33,0.856654167,0.978
34,0.478879333,0.911
35,0.942029297,0.978
36,0.758711874,1
37,0.885589063,0.851
38,0.560549736,0.937
39,0.43567881,0.672
40,0.786951661,0.795
41,0.429691166,0.267
42,0.535816431,0.617
43,0.443574905,0.106
44,0.38545692,0.155
45,0.603963435,0.814
46,0.334003747,0.237
47,0.70429033,0.415
48,0.894919813,0.795
49,0.930187941,0.894
50,0.924716294,1
51,0.888336241,0.907
52,0.322400928,0.184
53,0.430637658,0.32
54,0.608314931,0.825
55,0.819876254,0.905
56,0.610590816,0.783
57,0.382607341,0.312
58,0.712217331,0.899
59,0.718415082,0.85
60,0.718085706,0.769
61,0.310628235,0.063
62,0.606570959,0.792
63,0.49752596,0.225
64,0.708272755,0.662
65,0.674323022,0.779
66,0.778965056,0.626
67,0.662101984,0.49
68,0.674277961,0.427
69,0.88177079,0.769
70,0.731780171,0.951
71,0.606936693,0.528
72,0.911783338,0.845
73,0.817141294,0.846
74,0.422040641,0.514
75,0.752086818,0.179
76,0.7270509,0.897
77,0.409746498,0.277
78,0.659388542,0.722
79,0.557732821,0.546
80,0.669642508,0.669
81,0.421164513,0.38
82,0.499706089,0.014
83,0.826173484,0.714
84,0.855704546,0.824
85,0.652185142,0.358
86,0.543621957,0.594
87,0.798929811,0.862
88,0.900211096,1
89,0.726773143,0.582
90,0.439071506,0.37
91,0.821120262,0.546
92,0.882786393,0.784
93,0.393328428,0.185
94,0.823517501,0.388
95,0.368579209,0.429
96,0.563245833,0.867
97,0.452910304,0.929
98,0.574133217,0.379
99,0.834639668,0.935
100,0.613545597,0.975
101,0.829166353,0.879
102,0.625126302,1
103,0.284358382,0.027
104,0.739852667,1
105,0.693570077,0.887
106,0.590214491,0.016
107,0.301465362,0.207
